Identifier	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	RIBO_FC	RIBO_padj	RNA_FC	RNA_padj
ENSG00000160741	260.240504208747	-0.343832054100046	0.25883985217991	-1.32835825397188	0.184059783591118	0.590031416426033	-0.0653650195575162	0.803037356264828	0.11404608634947	0.622066439376957
ENSG00000143570	867.22254879981	-0.417327450140642	0.202463216437489	-2.06125071745807	0.0392791272236264	0.359245156531987	-0.209013855961257	0.316748630623056	0.0707496242360398	0.77294704600642
ENSG00000143578	64.7335376507244	-0.793211397926532	0.408709115028028	-1.94077246814556	0.0522858818828201	NA	-0.0985263629516037	0.60468507813389	0.149783514603864	0.500655044600096
ENSG00000143543	1365.04600040512	0.0803789875734929	0.274305310176041	0.293027457331788	0.769501164479098	0.938879258154719	0.269058458240948	0.2375144703262	0.2104639282767	0.3198357659842
ENSG00000143545	834.814976184906	-0.266369544424296	0.226136600860508	-1.17791433766445	0.238830758543297	0.647156854816073	-0.298510075045272	0.166060781854912	-0.0987185975334885	0.664821999728425
ENSG00000177954	21.1976893125921	0.650526534067636	0.619350799065915	1.05033615044776	0.293563590057269	NA	0.0328441962686686	0.79353844354825	-0.0247863725910532	0.931798540311699
ENSG00000143552	0.280620353962878	0.153878828881507	5.67442352616981	0.027117966815807	0.978365644583381	NA	NA	NA	-0.00478689288016769	NA
ENSG00000143549	1660.10321061948	0.122364792619195	0.215292813095485	0.568364502557384	0.569787488703601	0.863617036137203	0.0583338186417718	0.830892763637259	-0.0141062357574396	0.963271082190998
ENSG00000163263	0.515048069449074	-0.183998217294611	3.51382364098154	-0.0523641013591718	0.958238577820506	NA	0.00424862186363466	NA	0.00681876312879941	NA
ENSG00000143612	2294.24368591444	0.198670956347684	0.230738441245891	0.861022356201005	0.389225730229375	0.771871945121021	0.0589217135449907	0.830735442935128	-0.0598606932061675	0.823675991074276
ENSG00000143569	2878.73916258269	-0.176635557477883	0.220354753216052	-0.801596311855805	0.422786511743791	0.791609673022686	-0.101969914826343	0.622289533825376	0.0182788972573533	0.957117827762372
ENSG00000143575	1846.43724402263	-0.0210664992479388	0.3425831267109	-0.0614931022732956	0.950966507600578	0.991300710187637	0.110381513555304	0.642546804430641	0.136629208981242	0.557931543305984
ENSG00000143595	11.3210874576888	-0.487928671714856	0.724972624334998	-0.673030477754138	0.500927901436404	NA	0.0532875286047039	0.568796593691141	1.22858896326388	0.00502502864501723
ENSG00000143515	644.528344479816	-0.392527770048945	0.241606119786162	-1.62465988194487	0.104235050036952	0.494316800783704	-0.234838245242422	0.300642211297733	0.0015405625475702	0.993538551693987
ENSG00000160712	10.1262382730468	-0.366104177237655	1.0318570237634	-0.354801264910129	0.722738480692066	NA	-0.0863667723157277	0.260726830426371	-0.116628895491536	0.260929269962587
ENSG00000169291	0.0602916930447647	-0.559976284053281	6.12047839850729	-0.091492240898988	0.927101471245057	NA	NA	NA	0.000121887142150195	NA
ENSG00000163239	0.0336229038683352	0.161330701382701	6.12047839850729	0.0263591652283338	0.978970864250373	NA	NA	NA	-0.00635756807220582	NA
ENSG00000160714	821.392494888481	-0.143511240049597	0.129207441720186	-1.11070413699845	0.266695720929971	0.67563418504673	-0.0834331324808658	0.719297327839023	0.0202627870777304	0.935217191832188
ENSG00000160716	0.168757095718133	-2.80376899332324	6.11521197875089	-0.458490891741082	0.646599804757015	NA	-0.00559313146953918	NA	0.00840544799370299	NA
ENSG00000160710	1947.79398990879	0.153464370599523	0.256738317067009	0.597746266909854	0.550009248844418	0.856164569707582	-0.0272153625039276	0.933451105274364	-0.112575677253877	0.634901401854026
ENSG00000143603	5.10123402026002	1.33765120708254	1.36405013409912	0.98064665927106	0.326767016509463	NA	0.0396279530092052	NA	0.0531717283499016	0.667457620320807
ENSG00000163344	386.224534898495	-0.0814679804257281	0.152751036377893	-0.53333831545459	0.59379940904737	0.873354792138427	0.0261339772522272	0.936232179138795	0.102339993530715	0.566031140628189
ENSG00000163346	2577.30310213515	-0.826919989546862	0.277578266970128	-2.97905163315921	0.00289142050691802	0.138587176489338	-0.200194380880952	0.352641336117741	0.362243223160707	0.115449234489254
ENSG00000163348	149.813579833445	-0.081170821643251	0.290758440774336	-0.279169269951649	0.780114925492901	NA	-0.0207498431116259	0.947623304021109	-0.00142322195476123	0.997019102173647
ENSG00000160691	1867.7836057825	0.0024708169768594	0.275022345975316	0.00898405897926983	0.992831854474693	0.998849692631797	-0.031657822199905	0.921295370686574	-0.0288676375672093	0.931798540311699
ENSG00000173207	1.67053382403199	-1.04087789688253	1.79198888597289	-0.580850643120716	0.56134111975285	NA	-0.00342045488424049	NA	-0.00226108410637193	0.989399315731172
ENSG00000160688	452.243577109041	-0.0133681662679894	0.235553839555102	-0.0567520626844304	0.954742700786097	0.993017060676087	0.0878044668075066	0.730647448524372	0.12415009224883	0.560009740074718
ENSG00000163352	0.0672458077366704	0.943436051564037	6.11665718101626	0.15424046560793	0.877420136986396	NA	NA	NA	-0.00817524253087341	NA
ENSG00000160685	259.276994652002	-0.187985249710869	0.206962154269009	-0.908307368440545	0.363715850588495	0.756151040835902	-0.0233336098745526	0.944437764418835	0.0983407101234902	0.642710456124239
ENSG00000163354	2.79886202008617	-3.45395114139393	1.62732402172521	-2.1224729035415	0.0337980457779666	NA	-0.00793731385893458	NA	0.125605890675698	0.305329420150545
ENSG00000163357	0.869358405123363	3.66001106867282	2.80536915955706	1.30464507895663	0.192013730780397	NA	0.0173178771165659	NA	-0.00634400597013763	NA
ENSG00000143537	1531.24816686347	-0.414045838683137	0.543563263649566	-0.761725205458461	0.446224028532704	0.807421903711213	-0.0878514109467922	0.653542535765597	0.00599066216580527	0.986362815193314
ENSG00000243364	111.259722617339	-0.00167087327434237	0.303837736643626	-0.00549922893976187	0.995612272247913	NA	0.138609543020935	0.518221803304629	0.321395831003334	0.104392088817141
ENSG00000251246	29.7221764338163	0.243066429230298	0.427979338736018	0.567939634535078	0.570075958053479	NA	0.0230612976585306	0.930372692638042	-0.0302593230335572	0.911031077458431
ENSG00000143590	16.4651874837892	0.162224255755936	0.633207165103804	0.256194599013014	0.797800578862027	NA	-0.00259122321568278	0.992091301678263	-0.0311916953581822	0.887642438600491
ENSG00000169242	20.4970001138689	-0.223750088468392	0.991492990066787	-0.225669864245152	0.82145819832401	NA	-0.000930970479727166	0.997459486295164	0.0172039533881393	0.920231564783432
ENSG00000169241	444.569404865484	0.0617085169108758	0.173122055514861	0.356445149217736	0.721507222535688	0.926145603388115	0.0251447316342521	0.939583398441823	-0.0135288998563523	0.960650057760482
ENSG00000179085	282.456628807487	-0.451390713538566	0.251600667280668	-1.79407597927801	0.0728010424537056	0.4460121281699	-0.108845733978763	0.648687671963106	0.13956254178675	0.525627213259528
ENSG00000163463	1563.15385376063	-0.131756932716316	0.157070894443408	-0.838837349104085	0.401560588766914	0.779416995412891	0.207673510739926	0.284931093227269	0.373882243265214	0.0037216026197016
ENSG00000273088	20.9085640537078	-1.83423129990865	0.835498355806338	-2.19537391924421	0.0281367863828967	NA	-0.0289780193581767	NA	0.594142448755564	0.070620045206091
ENSG00000163462	115.516425701521	-0.344845140568872	0.439702603971421	-0.784269043335677	0.432882259924421	NA	-0.0669016573643043	0.745627321931854	0.00763659637028389	0.983746477767588
ENSG00000185499	293.418674683595	-1.20581028347252	0.56441437270713	-2.13639188117948	0.0326474852623379	0.339465673325215	-0.087773381329525	0.570503514142494	0.200310340420382	0.318349511809513
ENSG00000279986	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000279487	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000169231	4461.38881686948	-0.708044750674439	0.338419193322251	-2.0922121577195	0.0364195414123522	0.352514416499906	0.0775980792335564	0.76242151294076	0.742037628317157	0.00615033291125036
ENSG00000173171	247.767116671508	-0.160974426642027	0.241682938387622	-0.666056229355539	0.505375160401519	0.836155785396447	0.0319083647748118	0.922463004219276	0.138440650521847	0.529404986766013
ENSG00000177628	1271.73200362672	-0.574734038895279	0.353634967228508	-1.6252183526973	0.10411604124763	0.494013805030443	-0.0285559521581316	0.929015560989416	0.266683208946407	0.249624205077242
ENSG00000160767	479.437536162284	-0.454265617781316	0.33617157122941	-1.35129099739168	0.17660223472973	0.582955108505736	-0.0851177716468033	0.73627892995879	0.105507964420191	0.626434759962855
ENSG00000116521	1469.94067329874	-0.342459049311256	0.217400419969179	-1.57524557385771	0.115199771405221	0.509894099311108	0.0459028317672359	0.872743607047354	0.313551049849947	0.114399170645747
ENSG00000176444	234.785220717629	-0.422776704012488	0.264039629301206	-1.60118655344043	0.109335606173056	0.501543943725596	-0.0406182328196059	0.887725094259711	0.21165227093148	0.281717699981976
ENSG00000143630	35.2000436966424	-0.2492927134922	0.570007701947828	-0.437349728153353	0.661857736464553	NA	-0.0192255839361558	0.910125332588468	-0.0145185971481118	0.964414324059153
ENSG00000143627	0.693491875363914	-1.10579983212353	2.37644126871284	-0.465317551366403	0.641704067666389	NA	-0.00640684361586282	NA	0.00171225759499675	NA
ENSG00000160752	3265.82138237498	-0.0750100657792493	0.3337374336706	-0.224757723322354	0.822167756498399	0.958393757510099	-0.431407293456578	0.0935185448452119	-0.348176531828764	0.140605324561343
ENSG00000160753	272.867719252575	-0.0510907852950414	0.208980988442317	-0.244475756746377	0.806862375725947	0.953583774175553	0.326140101631026	0.145134834833596	0.447920893017406	0.00993073172755442
ENSG00000116539	1106.95846490038	0.110332208747073	0.14686104486943	0.751269397852683	0.45249054235704	0.810585458604149	-0.0291521083137741	0.928510535888043	-0.149202852011877	0.231100149665713
ENSG00000125459	48.1584321525881	0.0605515943635888	0.416773413032836	0.145286605311405	0.884484589927394	NA	0.0933922840994539	0.501913143511355	0.575154120316081	0.0116302339189825
ENSG00000163374	373.420106634563	-0.226449920016075	0.195945829926724	-1.15567613814878	0.247813651981056	0.658321797595943	-0.044544722561118	0.880824117971334	0.100955818590712	0.617189070664165
ENSG00000132676	1833.80093733612	-0.0667598903846213	0.164949758751927	-0.404728633068348	0.685676992741296	0.911940779305093	-0.117331961656238	0.574786329993143	-0.0757793871004766	0.727486118002679
ENSG00000116580	610.339097427893	-0.0214056600535776	0.148676018778579	-0.143975203462078	0.885520050377362	0.974452573546015	0.0422108655798536	0.886819920906047	0.0684980895722753	0.72588233170474
ENSG00000132718	1029.83240982109	0.00660543718341512	0.31947667592818	0.0206758041544794	0.983504270381486	0.997853965837079	-0.143401629397097	0.533938931088183	-0.150193008634218	0.501250704715189
ENSG00000143622	784.986229376777	0.193527175494314	0.212433313291855	0.911002010444727	0.362294314375981	0.755250459473953	0.201336378217982	0.361503309229619	0.081170346233943	0.72701500133425
ENSG00000132680	569.329020237275	0.0852826851043589	0.204114635899977	0.417817589259744	0.676080489693407	0.907413810889789	0.133535116405378	0.567510264058186	0.10966557970528	0.590517548352602
ENSG00000173080	0.0387699338288991	-1.28126300223811	6.12047839850729	-0.209340335642815	0.834182565975513	NA	NA	NA	0.00655148035354005	NA
ENSG00000116584	3438.29330190979	-0.35204390576007	0.409102984627507	-0.860526368637007	0.389498954577861	0.771871945121021	-0.166392686131138	0.439816137800466	-0.0176060609654783	0.953496783909792
ENSG00000163479	4676.96236161484	0.0894056519705333	0.148263884669703	0.603017060895901	0.546497339548382	0.856164569707582	0.341450001686569	0.0161207917890662	0.246809905627035	0.118001404094004
ENSG00000160803	100.123309287743	-0.384567562775211	0.264477930750599	-1.45406295974788	0.145928851641597	NA	-0.150690050172111	0.506596076636091	0.00509477221226564	0.989399315731172
ENSG00000116586	912.248216445989	0.0100381811688207	0.134695623499432	0.0745249244780625	0.940592709442682	0.989238124697264	0.0568556238313618	0.815197978514011	0.0502810837484245	0.813151717683898
ENSG00000132698	0.0292915764649744	0.161330701382701	6.12047839850729	0.0263591652283338	0.978970864250373	NA	NA	NA	-0.00615993479475467	NA
ENSG00000254726	19.2113523218584	-0.422257632844129	0.651806896497841	-0.647826273568014	0.517097320029211	NA	-0.0120797929859546	0.950666128047572	0.0541512869994707	0.798341175024725
ENSG00000160789	5965.21716970778	-0.632021315853491	0.389541280662091	-1.62247583819426	0.10470150246715	0.495474678479769	-0.575685539858696	0.0510220513847531	-0.0555926954706959	0.828062263992943
ENSG00000196189	2.16471500715083	-0.444627936530161	1.84637882276107	-0.240810786523897	0.809701769167587	NA	-0.00362502821037408	NA	0.000783633905517991	0.997115113870798
ENSG00000160785	232.497424731378	-0.232016137107343	0.214492390859417	-1.08169868487042	0.279386437728635	0.683444498188251	-0.120513167121711	0.608152245163386	0.0026475883400927	0.993970358441332
ENSG00000260238	418.075204721594	0.168297642430385	0.185206904999518	0.908700690348574	0.363508139681752	0.756120551396506	0.0793563783721631	0.757814450633001	-0.0253543267331813	0.926080634453095
ENSG00000160783	447.703651931663	0.151287502776134	0.188479280735844	0.802674448806738	0.4221629250302	0.790937771121588	0.0759114679859909	0.768993990522675	-0.0158697725189472	0.957306500649938
ENSG00000242252	14.5785297102897	-0.336577087999264	0.753129712231236	-0.446904540523457	0.654943985469745	NA	-0.0143989406444344	0.926985981874647	0.00512874420682112	0.986332588283448
ENSG00000160781	16.4301213380989	-1.27523134569063	1.58462149574127	-0.804754541774082	0.420961338638144	NA	-0.00559313146953918	NA	0.0232580601970879	0.927139146998078
ENSG00000198952	1123.25947052947	-0.127824628330694	0.147837947311401	-0.864626644615465	0.387243743356847	0.770276447338531	-0.00371023060987373	0.992092886791881	0.0892859340359471	0.658910939931041
ENSG00000163472	22.3389320598066	-0.325921031039084	0.781024538444555	-0.417299348479077	0.676459465005157	NA	0.00442965161201507	0.974676039905811	0.116164696120611	0.563873126694308
ENSG00000198715	1256.04149857705	-0.199768071447863	0.388207684438514	-0.514590718977648	0.606839051957025	0.878667705970455	-0.0565386438601612	0.830576673940005	0.0136979784653958	0.96005975173735
ENSG00000189030	0.0661391390053991	-0.55997628405328	6.12047839850729	-0.0914922408989879	0.927101471245057	NA	NA	NA	0.000680725709660163	NA
ENSG00000163468	7555.32620195675	-0.0960023119711298	0.202695868672011	-0.473627373858687	0.635765651521049	0.892786880397726	-0.0061938387633049	0.987558254214237	0.0508766147593996	0.849275182232841
ENSG00000163467	16.2503075283806	-0.0772936368445241	0.993564153200352	-0.0777943090997747	0.937991673411799	NA	-0.012531443843249	0.904937945932854	-0.0599175902929227	0.737924781535291
ENSG00000132677	0.0387699338288991	-1.28126300223811	6.12047839850729	-0.209340335642815	0.834182565975513	NA	NA	NA	0.00655148035354005	NA
ENSG00000125462	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000116604	414.18750029624	-0.313733252877583	0.337266392183915	-0.930223882806861	0.352255178751441	0.747988707396033	-0.264810582705965	0.262906203769464	-0.0561528890537063	0.829986322059688
ENSG00000183856	4.4194193837007	-1.74577015629502	1.54926878727692	-1.12683491117347	0.259812287046046	NA	-0.050783699163576	NA	-0.119146138278696	0.21200424271652
ENSG00000187862	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000163382	959.824406276232	-0.331133004424116	0.543088375404087	-0.609722136250357	0.542045888269705	0.854248422195726	-0.155899571584167	0.389366156754064	-0.108762666591224	0.61557631749765
ENSG00000160818	383.422997102503	0.28286224121407	0.210070870324899	1.34650863671194	0.178138536930637	0.58499686318489	0.0822591775878879	0.752215747406789	-0.0949090704201861	0.622952830874948
ENSG00000280316	1.05585181593561	-0.0942434009332211	2.19515219373898	-0.0429325133819981	0.965755330705491	NA	NA	NA	-0.0162728469912524	0.891804881930698
ENSG00000132702	0.311632526202985	-0.900054655718487	4.4667180943246	-0.201502453638633	0.840305711054618	NA	NA	NA	0.00559717404401096	NA
ENSG00000132692	0.858115166706523	-1.65085688909721	2.41344912054285	-0.684023903816908	0.493960071594705	NA	-0.00735379592737682	NA	-0.00559977009864477	NA
ENSG00000132688	42.0276798170248	-0.84267660503442	1.06300929758022	-0.792727407890643	0.427936658236232	NA	0.0211500856125255	0.87812638891881	0.111588927679148	0.297316050935448
ENSG00000143320	151.022551758585	0.0490885348971063	0.560861480763914	0.0875234555780974	0.930255442113881	NA	1.9162305016409	9.1733859948495e-05	1.95630488398326	4.03293700712813e-08
ENSG00000143319	351.880231804206	0.168913027589858	0.223762342810286	0.754876917485033	0.450322836767951	0.809028580066374	0.0874330261592069	0.731348317822818	-0.00323884741440524	0.990320409238864
ENSG00000143303	108.518304437636	-0.241973323132964	0.299766628445789	-0.807205673251662	0.419547997732517	NA	0.0814636864380323	0.739794987516498	0.312089026370206	0.157427772072056
ENSG00000143314	760.956559994542	-0.182586660483144	0.140642665047381	-1.29823094877812	0.194207986220323	0.601688966641117	-0.105892367355879	0.626769854089189	0.0203950232318955	0.937375462271355
ENSG00000143321	1442.55656200782	0.100739969870114	0.107496983015753	0.937142299662032	0.348685365444396	0.745607528906811	-0.0139958134682414	0.966402505280732	-0.107744388084836	0.392536061471666
ENSG00000143294	679.20846795561	-0.216001466523111	0.23940660845887	-0.902236859348097	0.366931058555094	0.758312907039269	-0.0355661893700785	0.90226109190007	0.0849491621512597	0.735913082910799
ENSG00000027869	3.15754090600514	0.123597569154707	1.66874406672329	0.0740662223880744	0.9409576920424	NA	0.0237262139486271	NA	0.0400420950734287	0.59536972793434
